"id","submitdate","lastpage","startlanguage","seed","age","gender","Consent","Agree","story","evaluation[narcohstr]","evaluation[content]","evaluation[suspense]","evaluation[quality]","evaluation[like]","genre","story2","evaluation2[narcohstr]","evaluation2[content]","evaluation2[suspense]","evaluation2[quality]","evaluation2[like]","genre2","story3","evaluation3[narcohstr]","evaluation3[content]","evaluation3[suspense]","evaluation3[quality]","evaluation3[like]","genre3","story4","evaluation4[narcohstr]","evaluation4[content]","evaluation4[suspense]","evaluation4[quality]","evaluation4[like]","genre4","number[1]","number[2]","number[3]","number[4]"
"1","1980-01-01 00:00:00","7","en","2105037996","24","1","","Agree","","0","1","1","0","0","mex","","4","3","3","3","3","vamp","","4","3","1","3","0","fab","","0","0","2","1","0","vamp","1","3","2","0"
"5","1980-01-01 00:00:00","7","en","314520787","28","1","","Agree","","2","2","2","2","1","fab","","4","4","3","4","3","vamp","","4","4","4","4","4","celt","","1","3","3","2","2","vamp","1","2","0","3"
"6","1980-01-01 00:00:00","7","en","829695784","37","0","","Agree","","1","1","1","1","0","fab","","2","1","1","1","0","vamp","","0","1","0","1","0","fab","","0","1","0","0","0","vamp","1","0","2","3"
"7","1980-01-01 00:00:00","7","en","1894837002","24","0","","Agree","","1","2","1","1","1","celt","","4","4","3","4","3","vamp","","2","4","2","2","2","mex","","0","0","0","1","0","vamp","1","2","3","0"
"8","1980-01-01 00:00:00","7","en","976417840","31","1","","Agree","","3","4","4","3","1","celt","","1","3","0","1","1","vamp","","0","1","2","0","1","mex","","1","1","0","1","1","vamp","0","3","1","2"
"12","1980-01-01 00:00:00","7","en","1097828734","26","0","","Agree","","2","4","0","3","2","vamp","","5","4","5","5","4","vamp","","5","3","3","4","4","celt","","4","3","4","4","3","vamp","1","3","0","2"
"13","1980-01-01 00:00:00","7","en","672862386","38","0","","Agree","","2","3","3","2","1","celt","","5","4","4","5","5","vamp","","2","2","3","2","2","mex","","2","4","4","3","3","vamp","1","2","3","0"
"14","1980-01-01 00:00:00","7","en","1196253772","40","0","","Agree","","5","4","5","5","5","mex","","6","6","6","6","6","vamp","","2","4","5","2","3","mex","","1","3","3","3","4","vamp","0","1","2","3"
"15","1980-01-01 00:00:00","7","en","2024654649","33","1","","Agree","","3","1","2","1","0","mex","","5","5","5","5","5","vamp","","1","2","2","1","0","mex","","4","4","5","4","5","vamp","1","3","2","0"
"16","1980-01-01 00:00:00","7","en","1960069876","34","1","","Agree","","2","2","2","1","0","mex","","3","3","4","2","5","vamp","","2","2","3","1","0","mex","","4","5","4","4","5","vamp","1","3","2","0"
"17","1980-01-01 00:00:00","7","en","1855692575","64","1","","Agree","","4","5","3","4","3","mex","","5","5","4","3","2","vamp","","6","6","5","5","1","mex","","3","3","3","2","2","vamp","2","0","1","3"
"18","1980-01-01 00:00:00","7","en","2045526099","31","0","","Agree","","2","3","4","2","3","mex","","5","5","5","5","5","vamp","","1","1","1","1","1","mex","","1","1","3","2","3","west","1","0","3","2"
"19","1980-01-01 00:00:00","7","en","838442029","23","0","","Agree","","3","6","3","3","6","mex","","6","6","3","6","6","vamp","","4","3","2","5","4","mex","","2","3","2","2","1","vamp","1","0","2","3"
"20","1980-01-01 00:00:00","7","en","1678462490","36","0","","Agree","","0","0","0","0","0","celt","","4","3","1","3","2","vamp","","0","1","0","0","0","fab","","1","0","1","1","0","vamp","1","0","2","3"
"21","1980-01-01 00:00:00","7","en","1731881010","28","2","","Agree","","5","4","1","1","2","celt","","1","2","3","2","1","vamp","","2","5","3","3","2","celt","","1","2","3","2","1","vamp","0","2","1","3"
"22","1980-01-01 00:00:00","7","en","1204985346","32","1","","Agree","","3","1","3","2","1","celt","","4","5","4","4","4","vamp","","5","5","5","5","5","celt","","5","5","5","5","5","vamp","2","3","1","0"
"24","1980-01-01 00:00:00","7","en","1280492006","24","1","","Agree","","1","2","2","2","2","mex","","3","3","4","4","4","vamp","","1","1","2","2","1","fab","","2","2","1","2","2","vamp","1","0","2","3"
"25","1980-01-01 00:00:00","7","en","1059015848","24","0","","Agree","","2","4","1","3","3","mex","","4","2","3","2","3","vamp","","4","4","4","5","5","celt","","3","2","4","4","4","vamp","2","3","0","1"
"26","1980-01-01 00:00:00","7","en","227505827","26","0","","Agree","","2","3","0","2","2","fab","","5","4","5","4","2","vamp","","3","3","1","2","5","mex","","2","1","1","2","2","vamp","1","3","0","2"
"28","1980-01-01 00:00:00","7","en","624139483","24","1","","Agree","","0","2","0","1","1","west","","2","2","4","3","4","vamp","","0","1","0","1","1","celt","","0","1","0","0","1","vamp","1","0","3","2"
"30","1980-01-01 00:00:00","7","en","1333888743","52","1","","Agree","","0","0","0","0","0","fab","","3","3","4","3","3","vamp","","2","2","1","2","1","mex","","1","0","0","0","0","vamp","1","2","0","3"
"32","1980-01-01 00:00:00","7","en","2014260263","41","0","","Agree","","1","0","2","1","1","mex","","3","3","4","3","3","vamp","","3","3","2","2","2","mex","","1","3","4","3","4","vamp","3","2","0","1"
"33","1980-01-01 00:00:00","7","en","565914762","25","0","","Agree","","1","3","1","3","2","west","","4","3","1","2","2","vamp","","4","2","0","1","1","mex","","5","3","3","3","3","vamp","0","3","2","1"
"35","1980-01-01 00:00:00","7","en","764096504","25","0","","Agree","","4","5","1","3","1","fab","","6","4","5","4","4","vamp","","2","5","4","2","2","fab","","3","5","4","4","4","vamp","3","1","0","2"
"36","1980-01-01 00:00:00","7","en","790842140","53","1","","Agree","","2","2","3","1","1","mex","","4","4","4","4","4","vamp","","3","2","3","3","2","mex","","4","4","4","4","3","vamp","1","3","0","2"
"38","1980-01-01 00:00:00","7","en","673576547","29","1","","Agree","","0","3","3","0","0","mex","","6","6","6","6","6","vamp","","3","0","0","3","0","vamp","","0","0","0","0","0","vamp","1","0","2","3"
"40","1980-01-01 00:00:00","7","en","797037433","52","1","","Agree","","0","0","0","0","0","mex","","3","3","3","3","3","vamp","","3","3","3","3","0","celt","","6","6","6","6","3","fab","3","1","2","0"
"43","1980-01-01 00:00:00","7","en","894361198","31","0","","Agree","","0","2","2","0","2","mex","","0","3","3","3","3","vamp","","0","3","5","1","2","mex","","0","3","0","1","1","vamp","2","1","0","3"
"44","1980-01-01 00:00:00","7","en","2093871086","40","1","","Agree","","5","4","4","4","5","mex","","4","5","4","5","4","vamp","","1","3","2","2","2","mex","","1","3","2","3","2","vamp","0","1","2","3"
"45","1980-01-01 00:00:00","7","en","1703949452","44","0","","Agree","","3","4","2","3","4","celt","","1","2","2","2","2","vamp","","4","4","2","3","4","mex","","2","1","3","2","4","vamp","0","2","1","3"

